134600 [1.62e+00, 5.75e-01, 3.28e-01, -2.52e+00, 4.57e-01, -2.89e+00, -5.91e-01, -1.05e-01, 9.99e-02, 2.64e+01, -3.06e-02, 2.06e-02, 4.58e-02, 5.66e+00, 1.97e-02, -7.99e+00, 3.79e-01]
134800 [1.62e+00, 5.75e-01, 3.29e-01, -2.52e+00, 4.57e-01, -2.89e+00, -6.08e-01, -1.13e-01, 9.71e-02, 2.64e+01, -5.40e-02, -3.07e-03, 4.58e-02, 5.66e+00, 1.96e-02, -7.99e+00, 3.79e-01]
135000 [1.62e+00, 5.75e-01, 3.29e-01, -2.52e+00, 4.57e-01, -2.89e+00, -6.15e-01, -1.17e-01, 9.57e-02, 2.64e+01, -7.79e-02, -2.70e-02, 4.58e-02, 5.64e+00, 1.95e-02, -7.99e+00, 3.79e-01]
135200 [1.62e+00, 5.75e-01, 3.30e-01, -2.51e+00, 4.58e-01, -2.89e+00, -6.15e-01, -1.18e-01, 9.53e-02, 2.64e+01, -1.01e-01, -4.95e-02, 4.58e-02, 5.60e+00, 2.00e-02, -7.99e+00, 3.79e-01]
135400 [1.62e+00, 5.75e-01, 3.31e-01, -2.51e+00, 4.58e-01, -2.89e+00, -6.15e-01, -1.18e-01, 9.50e-02, 2.64e+01, -1.22e-01, -7.03e-02, 4.58e-02, 5.55e+00, 2.08e-02, -7.99e+00, 3.79e-01]
135600 [1.62e+00, 5.75e-01, 3.33e-01, -2.50e+00, 4.59e-01, -2.88e+00, -6.14e-01, -1.18e-01, 9.47e-02, 2.64e+01, -1.41e-01, -8.95e-02, 4.58e-02, 5.48e+00, 2.19e-02, -7.99e+00, 3.79e-01]
135800 [1.62e+00, 5.75e-01, 3.34e-01, -2.50e+00, 4.59e-01, -2.88e+00, -6.13e-01, -1.18e-01, 9.46e-02, 2.64e+01, -1.60e-01, -1.07e-01, 4.58e-02, 5.40e+00, 2.33e-02, -7.98e+00, 3.78e-01]
136000 [1.62e+00, 5.75e-01, 3.36e-01, -2.49e+00, 4.60e-01, -2.88e+00, -6.13e-01, -1.18e-01, 9.44e-02, 2.64e+01, -1.76e-01, -1.23e-01, 4.58e-02, 5.30e+00, 2.49e-02, -7.98e+00, 3.78e-01]
136200 [1.62e+00, 5.76e-01, 3.38e-01, -2.49e+00, 4.60e-01, -2.88e+00, -6.12e-01, -1.18e-01, 9.43e-02, 2.64e+01, -1.91e-01, -1.37e-01, 4.58e-02, 5.20e+00, 2.68e-02, -7.98e+00, 3.78e-01]
136400 [1.62e+00, 5.76e-01, 3.40e-01, -2.48e+00, 4.61e-01, -2.88e+00, -6.12e-01, -1.19e-01, 9.41e-02, 2.64e+01, -2.04e-01, -1.50e-01, 4.58e-02, 5.09e+00, 2.89e-02, -7.98e+00, 3.77e-01]
136600 [1.62e+00, 5.76e-01, 3.43e-01, -2.47e+00, 4.62e-01, -2.88e+00, -6.11e-01, -1.19e-01, 9.40e-02, 2.64e+01, -2.15e-01, -1.60e-01, 4.58e-02, 4.98e+00, 3.12e-02, -7.98e+00, 3.77e-01]
136800 [1.62e+00, 5.77e-01, 3.45e-01, -2.46e+00, 4.63e-01, -2.87e+00, -6.10e-01, -1.20e-01, 9.36e-02, 2.64e+01, -2.24e-01, -1.69e-01, 4.58e-02, 4.88e+00, 3.36e-02, -7.97e+00, 3.77e-01]
137000 [1.61e+00, 5.77e-01, 3.48e-01, -2.46e+00, 4.64e-01, -2.87e+00, -6.09e-01, -1.23e-01, 9.19e-02, 2.64e+01, -2.32e-01, -1.76e-01, 4.58e-02, 4.79e+00, 3.64e-02, -7.97e+00, 3.77e-01]
137200 [1.61e+00, 5.78e-01, 3.50e-01, -2.45e+00, 4.65e-01, -2.87e+00, -6.06e-01, -1.22e-01, 9.22e-02, 2.64e+01, -2.38e-01, -1.81e-01, 4.58e-02, 4.71e+00, 3.95e-02, -7.97e+00, 3.76e-01]
137400 [1.61e+00, 5.78e-01, 3.53e-01, -2.44e+00, 4.66e-01, -2.87e+00, -5.92e-01, -1.30e-01, 8.42e-02, 2.64e+01, -2.43e-01, -1.86e-01, 4.58e-02, 4.65e+00, 4.30e-02, -7.97e+00, 3.76e-01]
137600 [1.61e+00, 5.79e-01, 3.57e-01, -2.43e+00, 4.67e-01, -2.86e+00, -5.92e-01, -1.31e-01, 8.39e-02, 2.64e+01, -2.46e-01, -1.89e-01, 4.58e-02, 4.61e+00, 4.69e-02, -7.97e+00, 3.75e-01]
137800 [1.61e+00, 5.80e-01, 3.60e-01, -2.42e+00, 4.69e-01, -2.86e+00, -5.91e-01, -1.32e-01, 8.32e-02, 2.64e+01, -2.48e-01, -1.91e-01, 4.58e-02, 4.57e+00, 5.11e-02, -7.97e+00, 3.75e-01]
138000 [1.61e+00, 5.81e-01, 3.63e-01, -2.41e+00, 4.70e-01, -2.86e+00, -5.88e-01, -1.32e-01, 8.28e-02, 2.64e+01, -2.50e-01, -1.93e-01, 4.58e-02, 4.54e+00, 5.57e-02, -7.97e+00, 3.75e-01]
138200 [1.61e+00, 5.82e-01, 3.67e-01, -2.40e+00, 4.72e-01, -2.85e+00, -5.88e-01, -1.32e-01, 8.27e-02, 2.64e+01, -2.52e-01, -1.94e-01, 4.58e-02, 4.51e+00, 6.09e-02, -7.96e+00, 3.74e-01]
138400 [1.61e+00, 5.83e-01, 3.71e-01, -2.39e+00, 4.74e-01, -2.85e+00, -5.89e-01, -1.32e-01, 8.35e-02, 2.64e+01, -2.52e-01, -1.95e-01, 4.58e-02, 4.51e+00, 6.71e-02, -7.96e+00, 3.74e-01]
138600 [1.61e+00, 5.84e-01, 3.75e-01, -2.38e+00, 4.76e-01, -2.85e+00, -5.90e-01, -1.29e-01, 8.64e-02, 2.64e+01, -2.51e-01, -1.94e-01, 4.58e-02, 4.53e+00, 7.42e-02, -7.96e+00, 3.73e-01]
138800 [1.61e+00, 5.85e-01, 3.78e-01, -2.37e+00, 4.78e-01, -2.84e+00, -5.93e-01, -1.31e-01, 8.61e-02, 2.64e+01, -2.50e-01, -1.92e-01, 4.58e-02, 4.55e+00, 8.20e-02, -7.96e+00, 3.73e-01]
139000 [1.61e+00, 5.87e-01, 3.82e-01, -2.36e+00, 4.81e-01, -2.84e+00, -5.95e-01, -1.30e-01, 8.81e-02, 2.64e+01, -2.47e-01, -1.90e-01, 4.58e-02, 4.58e+00, 9.03e-02, -7.96e+00, 3.72e-01]
139200 [1.61e+00, 5.89e-01, 3.86e-01, -2.35e+00, 4.83e-01, -2.83e+00, -5.97e-01, -1.29e-01, 8.98e-02, 2.64e+01, -2.45e-01, -1.88e-01, 4.58e-02, 4.62e+00, 9.88e-02, -7.96e+00, 3.71e-01]
139400 [1.61e+00, 5.91e-01, 3.89e-01, -2.34e+00, 4.86e-01, -2.83e+00, -5.98e-01, -1.29e-01, 9.14e-02, 2.64e+01, -2.43e-01, -1.86e-01, 4.58e-02, 4.65e+00, 1.07e-01, -7.96e+00, 3.70e-01]
139600 [1.61e+00, 5.94e-01, 3.92e-01, -2.33e+00, 4.89e-01, -2.82e+00, -6.01e-01, -1.28e-01, 9.34e-02, 2.64e+01, -2.41e-01, -1.84e-01, 4.58e-02, 4.67e+00, 1.15e-01, -7.96e+00, 3.69e-01]
139800 [1.62e+00, 5.97e-01, 3.95e-01, -2.33e+00, 4.93e-01, -2.82e+00, -6.01e-01, -1.28e-01, 9.39e-02, 2.64e+01, -2.41e-01, -1.84e-01, 4.58e-02, 4.68e+00, 1.23e-01, -7.97e+00, 3.68e-01]
140000 [1.62e+00, 6.00e-01, 3.98e-01, -2.32e+00, 4.96e-01, -2.81e+00, -6.02e-01, -1.28e-01, 9.53e-02, 2.64e+01, -2.41e-01, -1.84e-01, 4.58e-02, 4.67e+00, 1.31e-01, -7.97e+00, 3.66e-01]
140200 [1.62e+00, 6.03e-01, 4.00e-01, -2.32e+00, 5.00e-01, -2.81e+00, -6.02e-01, -1.28e-01, 9.58e-02, 2.64e+01, -2.43e-01, -1.86e-01, 4.58e-02, 4.65e+00, 1.38e-01, -7.98e+00, 3.65e-01]
140400 [1.62e+00, 6.08e-01, 4.02e-01, -2.32e+00, 5.05e-01, -2.80e+00, -6.03e-01, -1.27e-01, 9.85e-02, 2.64e+01, -2.46e-01, -1.89e-01, 4.58e-02, 4.61e+00, 1.45e-01, -7.99e+00, 3.63e-01]
140600 [1.63e+00, 6.12e-01, 4.04e-01, -2.32e+00, 5.09e-01, -2.80e+00, -6.06e-01, -1.29e-01, 9.77e-02, 2.64e+01, -2.49e-01, -1.92e-01, 4.58e-02, 4.56e+00, 1.51e-01, -8.00e+00, 3.61e-01]
140800 [1.63e+00, 6.17e-01, 4.06e-01, -2.32e+00, 5.14e-01, -2.79e+00, -6.10e-01, -1.26e-01, 1.05e-01, 2.64e+01, -2.54e-01, -1.96e-01, 4.58e-02, 4.50e+00, 1.57e-01, -8.01e+00, 3.59e-01]
141000 [1.63e+00, 6.22e-01, 4.07e-01, -2.32e+00, 5.19e-01, -2.79e+00, -6.03e-01, -1.29e-01, 9.81e-02, 2.64e+01, -2.59e-01, -2.01e-01, 4.58e-02, 4.44e+00, 1.63e-01, -8.02e+00, 3.57e-01]
141200 [1.64e+00, 6.28e-01, 4.08e-01, -2.32e+00, 5.24e-01, -2.79e+00, -6.04e-01, -1.28e-01, 9.95e-02, 2.64e+01, -2.64e-01, -2.05e-01, 4.58e-02, 4.37e+00, 1.68e-01, -8.04e+00, 3.54e-01]
141400 [1.64e+00, 6.35e-01, 4.08e-01, -2.33e+00, 5.30e-01, -2.78e+00, -6.04e-01, -1.29e-01, 9.96e-02, 2.65e+01, -2.69e-01, -2.09e-01, 4.58e-02, 4.31e+00, 1.72e-01, -8.05e+00, 3.51e-01]
141600 [1.65e+00, 6.42e-01, 4.08e-01, -2.34e+00, 5.36e-01, -2.78e+00, -5.95e-01, -1.30e-01, 9.16e-02, 2.65e+01, -2.73e-01, -2.13e-01, 4.58e-02, 4.26e+00, 1.75e-01, -8.07e+00, 3.48e-01]
141800 [1.65e+00, 6.49e-01, 4.08e-01, -2.35e+00, 5.42e-01, -2.77e+00, -5.95e-01, -1.30e-01, 9.12e-02, 2.65e+01, -2.79e-01, -2.18e-01, 4.58e-02, 4.20e+00, 1.78e-01, -8.09e+00, 3.45e-01]
142000 [1.66e+00, 6.56e-01, 4.08e-01, -2.36e+00, 5.47e-01, -2.77e+00, -5.93e-01, -1.30e-01, 9.19e-02, 2.65e+01, -2.85e-01, -2.24e-01, 4.58e-02, 4.13e+00, 1.80e-01, -8.11e+00, 3.41e-01]
142200 [1.67e+00, 6.64e-01, 4.09e-01, -2.36e+00, 5.53e-01, -2.77e+00, -5.93e-01, -1.31e-01, 8.94e-02, 2.65e+01, -2.93e-01, -2.31e-01, 4.58e-02, 4.06e+00, 1.81e-01, -8.13e+00, 3.38e-01]
142400 [1.67e+00, 6.71e-01, 4.10e-01, -2.37e+00, 5.58e-01, -2.77e+00, -5.95e-01, -1.30e-01, 9.39e-02, 2.65e+01, -3.03e-01, -2.40e-01, 4.58e-02, 3.97e+00, 1.80e-01, -8.16e+00, 3.34e-01]
142600 [1.68e+00, 6.78e-01, 4.11e-01, -2.38e+00, 5.63e-01, -2.77e+00, -5.93e-01, -1.32e-01, 8.93e-02, 2.65e+01, -3.13e-01, -2.49e-01, 4.58e-02, 3.89e+00, 1.80e-01, -8.19e+00, 3.30e-01]
142800 [1.69e+00, 6.85e-01, 4.13e-01, -2.39e+00, 5.67e-01, -2.77e+00, -5.93e-01, -1.32e-01, 9.06e-02, 2.66e+01, -3.22e-01, -2.56e-01, 4.58e-02, 3.82e+00, 1.78e-01, -8.23e+00, 3.27e-01]
143000 [1.70e+00, 6.92e-01, 4.14e-01, -2.40e+00, 5.71e-01, -2.77e+00, -5.90e-01, -1.33e-01, 8.55e-02, 2.66e+01, -3.29e-01, -2.63e-01, 4.58e-02, 3.77e+00, 1.77e-01, -8.27e+00, 3.22e-01]
143200 [1.70e+00, 6.98e-01, 4.16e-01, -2.41e+00, 5.75e-01, -2.77e+00, -5.92e-01, -1.32e-01, 9.03e-02, 2.66e+01, -3.35e-01, -2.67e-01, 4.58e-02, 3.73e+00, 1.74e-01, -8.31e+00, 3.18e-01]
143400 [1.71e+00, 7.04e-01, 4.18e-01, -2.42e+00, 5.78e-01, -2.77e+00, -5.93e-01, -1.32e-01, 9.27e-02, 2.66e+01, -3.38e-01, -2.71e-01, 4.58e-02, 3.71e+00, 1.70e-01, -8.36e+00, 3.14e-01]
143600 [1.72e+00, 7.10e-01, 4.20e-01, -2.43e+00, 5.81e-01, -2.77e+00, -5.94e-01, -1.34e-01, 9.03e-02, 2.67e+01, -3.40e-01, -2.72e-01, 4.58e-02, 3.70e+00, 1.66e-01, -8.41e+00, 3.10e-01]
143800 [1.73e+00, 7.15e-01, 4.22e-01, -2.43e+00, 5.83e-01, -2.77e+00, -5.96e-01, -1.34e-01, 9.39e-02, 2.67e+01, -3.42e-01, -2.74e-01, 4.58e-02, 3.70e+00, 1.58e-01, -8.45e+00, 3.05e-01]
144000 [1.74e+00, 7.20e-01, 4.24e-01, -2.44e+00, 5.84e-01, -2.77e+00, -5.94e-01, -1.37e-01, 8.66e-02, 2.68e+01, -3.42e-01, -2.74e-01, 4.58e-02, 3.69e+00, 1.51e-01, -8.50e+00, 3.01e-01]
144200 [1.75e+00, 7.24e-01, 4.27e-01, -2.45e+00, 5.87e-01, -2.77e+00, -5.91e-01, -1.32e-01, 9.22e-02, 2.68e+01, -3.41e-01, -2.73e-01, 4.58e-02, 3.70e+00, 1.43e-01, -8.54e+00, 2.96e-01]
144400 [1.75e+00, 7.28e-01, 4.29e-01, -2.46e+00, 5.89e-01, -2.77e+00, -5.92e-01, -1.34e-01, 9.05e-02, 2.69e+01, -3.39e-01, -2.71e-01, 4.58e-02, 3.71e+00, 1.35e-01, -8.59e+00, 2.92e-01]
144600 [1.76e+00, 7.30e-01, 4.32e-01, -2.47e+00, 5.91e-01, -2.76e+00, -5.90e-01, -1.33e-01, 9.24e-02, 2.70e+01, -3.39e-01, -2.71e-01, 4.58e-02, 3.71e+00, 1.27e-01, -8.63e+00, 2.88e-01]
144800 [1.76e+00, 7.32e-01, 4.34e-01, -2.47e+00, 5.93e-01, -2.76e+00, -5.90e-01, -1.35e-01, 8.92e-02, 2.70e+01, -3.41e-01, -2.73e-01, 4.58e-02, 3.70e+00, 1.18e-01, -8.67e+00, 2.85e-01]
145000 [1.77e+00, 7.34e-01, 4.36e-01, -2.48e+00, 5.94e-01, -2.75e+00, -5.90e-01, -1.34e-01, 9.21e-02, 2.71e+01, -3.44e-01, -2.76e-01, 4.58e-02, 3.69e+00, 1.10e-01, -8.71e+00, 2.82e-01]
145200 [1.77e+00, 7.34e-01, 4.37e-01, -2.48e+00, 5.94e-01, -2.74e+00, -5.87e-01, -1.35e-01, 8.71e-02, 2.71e+01, -3.49e-01, -2.80e-01, 4.58e-02, 3.68e+00, 1.03e-01, -8.75e+00, 2.80e-01]
145400 [1.77e+00, 7.32e-01, 4.38e-01, -2.47e+00, 5.94e-01, -2.73e+00, -5.82e-01, -1.36e-01, 8.00e-02, 2.72e+01, -3.53e-01, -2.83e-01, 4.58e-02, 3.68e+00, 9.65e-02, -8.79e+00, 2.78e-01]
145600 [1.76e+00, 7.30e-01, 4.37e-01, -2.47e+00, 5.92e-01, -2.72e+00, -5.78e-01, -1.35e-01, 7.90e-02, 2.72e+01, -3.60e-01, -2.89e-01, 4.58e-02, 3.67e+00, 9.12e-02, -8.82e+00, 2.76e-01]
145800 [1.76e+00, 7.28e-01, 4.36e-01, -2.46e+00, 5.90e-01, -2.71e+00, -5.79e-01, -1.34e-01, 8.33e-02, 2.73e+01, -3.64e-01, -2.93e-01, 4.58e-02, 3.66e+00, 8.62e-02, -8.85e+00, 2.75e-01]
146000 [1.75e+00, 7.24e-01, 4.34e-01, -2.45e+00, 5.88e-01, -2.69e+00, -5.80e-01, -1.36e-01, 8.04e-02, 2.74e+01, -3.68e-01, -2.96e-01, 4.58e-02, 3.65e+00, 8.27e-02, -8.88e+00, 2.74e-01]
146200 [1.74e+00, 7.21e-01, 4.33e-01, -2.44e+00, 5.85e-01, -2.68e+00, -5.78e-01, -1.37e-01, 7.89e-02, 2.74e+01, -3.69e-01, -2.98e-01, 4.58e-02, 3.65e+00, 7.95e-02, -8.90e+00, 2.73e-01]
146400 [1.74e+00, 7.19e-01, 4.30e-01, -2.44e+00, 5.82e-01, -2.67e+00, -5.73e-01, -1.37e-01, 7.42e-02, 2.75e+01, -3.70e-01, -2.98e-01, 4.58e-02, 3.65e+00, 7.55e-02, -8.92e+00, 2.72e-01]
146600 [1.73e+00, 7.17e-01, 4.27e-01, -2.43e+00, 5.78e-01, -2.66e+00, -5.73e-01, -1.38e-01, 7.34e-02, 2.75e+01, -3.71e-01, -3.00e-01, 4.58e-02, 3.65e+00, 7.35e-02, -8.93e+00, 2.71e-01]
146800 [1.72e+00, 7.16e-01, 4.24e-01, -2.43e+00, 5.73e-01, -2.64e+00, -5.71e-01, -1.37e-01, 7.30e-02, 2.76e+01, -3.68e-01, -2.97e-01, 4.58e-02, 3.65e+00, 7.20e-02, -8.94e+00, 2.71e-01]
147000 [1.71e+00, 7.11e-01, 4.21e-01, -2.41e+00, 5.69e-01, -2.62e+00, -5.74e-01, -1.37e-01, 7.74e-02, 2.77e+01, -3.58e-01, -2.88e-01, 4.58e-02, 3.66e+00, 7.39e-02, -8.95e+00, 2.71e-01]
147200 [1.70e+00, 7.07e-01, 4.20e-01, -2.40e+00, 5.66e-01, -2.61e+00, -5.73e-01, -1.38e-01, 7.55e-02, 2.78e+01, -3.43e-01, -2.73e-01, 4.58e-02, 3.68e+00, 7.53e-02, -8.96e+00, 2.72e-01]
147400 [1.70e+00, 7.12e-01, 4.16e-01, -2.40e+00, 5.60e-01, -2.60e+00, -5.73e-01, -1.37e-01, 7.79e-02, 2.79e+01, -3.31e-01, -2.61e-01, 4.58e-02, 3.69e+00, 7.28e-02, -8.97e+00, 2.72e-01]
147600 [1.70e+00, 7.10e-01, 4.13e-01, -2.39e+00, 5.55e-01, -2.59e+00, -5.72e-01, -1.39e-01, 7.53e-02, 2.79e+01, -3.26e-01, -2.56e-01, 4.58e-02, 3.70e+00, 7.68e-02, -8.98e+00, 2.72e-01]
147800 [1.69e+00, 7.07e-01, 4.09e-01, -2.38e+00, 5.49e-01, -2.57e+00, -5.73e-01, -1.38e-01, 7.77e-02, 2.80e+01, -3.00e-01, -2.31e-01, 4.58e-02, 3.72e+00, 8.28e-02, -8.98e+00, 2.73e-01]
148000 [1.69e+00, 7.09e-01, 4.08e-01, -2.38e+00, 5.45e-01, -2.56e+00, -5.77e-01, -1.38e-01, 8.16e-02, 2.81e+01, -2.89e-01, -2.19e-01, 4.58e-02, 3.73e+00, 8.42e-02, -8.98e+00, 2.74e-01]
148200 [1.68e+00, 7.09e-01, 4.03e-01, -2.37e+00, 5.39e-01, -2.54e+00, -5.74e-01, -1.39e-01, 7.85e-02, 2.82e+01, -2.80e-01, -2.09e-01, 4.58e-02, 3.74e+00, 8.83e-02, -8.99e+00, 2.74e-01]
148400 [1.68e+00, 7.09e-01, 4.02e-01, -2.36e+00, 5.35e-01, -2.53e+00, -5.75e-01, -1.41e-01, 7.68e-02, 2.83e+01, -2.64e-01, -1.94e-01, 4.58e-02, 3.75e+00, 9.09e-02, -9.00e+00, 2.75e-01]
148600 [1.67e+00, 7.03e-01, 3.98e-01, -2.34e+00, 5.30e-01, -2.51e+00, -5.69e-01, -1.41e-01, 7.14e-02, 2.84e+01, -2.44e-01, -1.73e-01, 4.58e-02, 3.77e+00, 1.02e-01, -9.01e+00, 2.76e-01]
148800 [1.67e+00, 7.09e-01, 3.95e-01, -2.34e+00, 5.24e-01, -2.50e+00, -5.70e-01, -1.39e-01, 7.53e-02, 2.85e+01, -2.32e-01, -1.61e-01, 4.58e-02, 3.77e+00, 9.84e-02, -9.01e+00, 2.76e-01]
149000 [1.67e+00, 7.03e-01, 3.94e-01, -2.33e+00, 5.21e-01, -2.47e+00, -5.74e-01, -1.39e-01, 8.14e-02, 2.86e+01, -2.32e-01, -1.61e-01, 4.58e-02, 3.77e+00, 1.06e-01, -9.01e+00, 2.77e-01]
149200 [1.67e+00, 7.11e-01, 3.89e-01, -2.33e+00, 5.13e-01, -2.47e+00, -5.75e-01, -1.40e-01, 8.01e-02, 2.86e+01, -2.05e-01, -1.33e-01, 4.58e-02, 3.79e+00, 9.83e-02, -9.01e+00, 2.77e-01]
149400 [1.67e+00, 7.10e-01, 3.87e-01, -2.32e+00, 5.10e-01, -2.45e+00, -5.69e-01, -1.40e-01, 7.44e-02, 2.87e+01, -1.97e-01, -1.26e-01, 4.58e-02, 3.80e+00, 1.06e-01, -9.01e+00, 2.78e-01]
149600 [1.67e+00, 7.10e-01, 3.83e-01, -2.31e+00, 5.04e-01, -2.44e+00, -5.65e-01, -1.41e-01, 7.01e-02, 2.88e+01, -1.83e-01, -1.12e-01, 4.58e-02, 3.81e+00, 1.03e-01, -9.01e+00, 2.79e-01]
149800 [1.66e+00, 7.08e-01, 3.83e-01, -2.30e+00, 5.01e-01, -2.42e+00, -5.64e-01, -1.41e-01, 6.90e-02, 2.89e+01, -1.73e-01, -1.01e-01, 4.58e-02, 3.81e+00, 1.12e-01, -9.01e+00, 2.80e-01]
150000 [1.66e+00, 7.06e-01, 3.81e-01, -2.29e+00, 4.98e-01, -2.40e+00, -5.64e-01, -1.42e-01, 6.91e-02, 2.90e+01, -1.69e-01, -9.63e-02, 4.58e-02, 3.81e+00, 1.11e-01, -9.01e+00, 2.81e-01]
150200 [1.65e+00, 7.04e-01, 3.77e-01, -2.28e+00, 4.93e-01, -2.38e+00, -5.65e-01, -1.42e-01, 7.07e-02, 2.91e+01, -1.61e-01, -8.88e-02, 4.58e-02, 3.82e+00, 1.02e-01, -9.00e+00, 2.81e-01]
150400 [1.66e+00, 7.17e-01, 3.72e-01, -2.28e+00, 4.83e-01, -2.38e+00, -5.66e-01, -1.39e-01, 7.78e-02, 2.91e+01, -1.51e-01, -7.88e-02, 4.58e-02, 3.82e+00, 9.94e-02, -8.99e+00, 2.80e-01]
150600 [1.66e+00, 7.15e-01, 3.68e-01, -2.27e+00, 4.79e-01, -2.35e+00, -5.72e-01, -1.42e-01, 7.86e-02, 2.92e+01, -1.36e-01, -6.31e-02, 4.58e-02, 3.83e+00, 9.47e-02, -8.99e+00, 2.81e-01]
150800 [1.66e+00, 7.16e-01, 3.68e-01, -2.26e+00, 4.77e-01, -2.34e+00, -5.63e-01, -1.40e-01, 7.34e-02, 2.92e+01, -1.24e-01, -5.12e-02, 4.58e-02, 3.84e+00, 9.64e-02, -8.98e+00, 2.81e-01]
151000 [1.54e+00, 6.02e-01, 2.77e-01, -2.16e+00, 3.88e-01, -2.28e+00, -5.84e-01, -1.46e-01, 8.46e-02, 2.93e+01, -2.62e-01, -1.87e-01, 4.58e-02, 3.65e+00, 5.43e-02, -9.06e+00, 3.61e-01]
151200 [1.54e+00, 6.02e-01, 2.77e-01, -2.16e+00, 3.89e-01, -2.28e+00, -5.91e-01, -1.48e-01, 8.43e-02, 2.93e+01, -2.49e-01, -1.75e-01, 4.58e-02, 3.69e+00, 5.04e-02, -9.06e+00, 3.60e-01]
151400 [1.54e+00, 6.02e-01, 2.78e-01, -2.16e+00, 3.89e-01, -2.28e+00, -5.90e-01, -1.47e-01, 8.51e-02, 2.93e+01, -2.43e-01, -1.69e-01, 4.58e-02, 3.71e+00, 4.94e-02, -9.05e+00, 3.60e-01]
151600 [1.54e+00, 6.02e-01, 2.78e-01, -2.15e+00, 3.89e-01, -2.28e+00, -5.87e-01, -1.45e-01, 8.60e-02, 2.93e+01, -2.39e-01, -1.66e-01, 4.58e-02, 3.72e+00, 4.99e-02, -9.05e+00, 3.60e-01]
151800 [1.53e+00, 6.02e-01, 2.78e-01, -2.15e+00, 3.89e-01, -2.28e+00, -5.85e-01, -1.43e-01, 8.67e-02, 2.93e+01, -2.37e-01, -1.64e-01, 4.58e-02, 3.72e+00, 5.13e-02, -9.05e+00, 3.60e-01]
152000 [1.53e+00, 6.02e-01, 2.78e-01, -2.15e+00, 3.88e-01, -2.28e+00, -5.83e-01, -1.42e-01, 8.70e-02, 2.93e+01, -2.36e-01, -1.63e-01, 4.58e-02, 3.73e+00, 5.31e-02, -9.05e+00, 3.60e-01]
152200 [1.53e+00, 6.02e-01, 2.79e-01, -2.14e+00, 3.88e-01, -2.28e+00, -5.82e-01, -1.41e-01, 8.72e-02, 2.93e+01, -2.35e-01, -1.61e-01, 4.58e-02, 3.73e+00, 5.50e-02, -9.05e+00, 3.60e-01]
152400 [1.53e+00, 6.02e-01, 2.79e-01, -2.14e+00, 3.88e-01, -2.28e+00, -5.81e-01, -1.41e-01, 8.72e-02, 2.93e+01, -2.33e-01, -1.60e-01, 4.58e-02, 3.74e+00, 5.70e-02, -9.04e+00, 3.60e-01]
152600 [1.53e+00, 6.02e-01, 2.80e-01, -2.14e+00, 3.88e-01, -2.28e+00, -5.80e-01, -1.41e-01, 8.71e-02, 2.93e+01, -2.32e-01, -1.59e-01, 4.58e-02, 3.74e+00, 5.93e-02, -9.04e+00, 3.60e-01]
152800 [1.53e+00, 6.02e-01, 2.80e-01, -2.13e+00, 3.88e-01, -2.28e+00, -5.79e-01, -1.41e-01, 8.67e-02, 2.92e+01, -2.31e-01, -1.58e-01, 4.58e-02, 3.74e+00, 6.17e-02, -9.04e+00, 3.60e-01]
153000 [1.53e+00, 6.02e-01, 2.81e-01, -2.13e+00, 3.88e-01, -2.28e+00, -5.79e-01, -1.43e-01, 8.53e-02, 2.92e+01, -2.30e-01, -1.57e-01, 4.58e-02, 3.74e+00, 6.43e-02, -9.03e+00, 3.60e-01]
153200 [1.53e+00, 6.02e-01, 2.81e-01, -2.12e+00, 3.88e-01, -2.28e+00, -5.77e-01, -1.43e-01, 8.53e-02, 2.92e+01, -2.29e-01, -1.56e-01, 4.58e-02, 3.75e+00, 6.71e-02, -9.03e+00, 3.59e-01]
153400 [1.53e+00, 6.02e-01, 2.81e-01, -2.12e+00, 3.87e-01, -2.28e+00, -5.75e-01, -1.44e-01, 8.43e-02, 2.92e+01, -2.28e-01, -1.55e-01, 4.58e-02, 3.75e+00, 7.01e-02, -9.03e+00, 3.59e-01]
153600 [1.53e+00, 6.02e-01, 2.81e-01, -2.12e+00, 3.87e-01, -2.28e+00, -5.75e-01, -1.45e-01, 8.32e-02, 2.92e+01, -2.27e-01, -1.54e-01, 4.58e-02, 3.75e+00, 7.32e-02, -9.03e+00, 3.59e-01]
153800 [1.53e+00, 6.02e-01, 2.82e-01, -2.11e+00, 3.87e-01, -2.28e+00, -5.74e-01, -1.47e-01, 8.18e-02, 2.92e+01, -2.26e-01, -1.54e-01, 4.58e-02, 3.75e+00, 7.63e-02, -9.02e+00, 3.59e-01]
154000 [1.53e+00, 6.02e-01, 2.81e-01, -2.11e+00, 3.87e-01, -2.28e+00, -5.73e-01, -1.46e-01, 8.19e-02, 2.92e+01, -2.26e-01, -1.53e-01, 4.58e-02, 3.76e+00, 7.96e-02, -9.02e+00, 3.59e-01]
154200 [1.53e+00, 6.02e-01, 2.81e-01, -2.11e+00, 3.87e-01, -2.28e+00, -5.72e-01, -1.46e-01, 8.22e-02, 2.92e+01, -2.25e-01, -1.53e-01, 4.58e-02, 3.76e+00, 8.29e-02, -9.02e+00, 3.59e-01]
154400 [1.53e+00, 6.02e-01, 2.81e-01, -2.11e+00, 3.87e-01, -2.28e+00, -5.72e-01, -1.46e-01, 8.23e-02, 2.92e+01, -2.25e-01, -1.52e-01, 4.58e-02, 3.76e+00, 8.62e-02, -9.01e+00, 3.59e-01]
